Lon,Lat
19.95267,50.06305
19.95300,50.06305
19.95333,50.06305
19.95367,50.06305
19.95400,50.06305
19.95433,50.06305
19.95467,50.06305
19.95500,50.06305
19.95533,50.06305
19.95567,50.06305
19.95600,50.06305
19.95633,50.06305
19.95667,50.06305
19.95700,50.06305
19.95733,50.06305
19.95767,50.06305
19.95800,50.06305
19.95833,50.06305
19.95867,50.06305
19.95900,50.06305
19.95933,50.06305
19.95967,50.06305
19.96000,50.06305
19.96033,50.06305
19.96067,50.06305
19.96100,50.06305
19.96133,50.06305
19.96167,50.06305
19.96200,50.06305
19.96233,50.06305
19.96267,50.06305
19.96300,50.06305
19.96333,50.06305
19.96367,50.06305
19.96400,50.06305
19.96433,50.06305
19.96467,50.06305
19.96500,50.06305
19.96533,50.06305
19.96567,50.06305
19.96600,50.06305
19.96633,50.06305
19.95000,50.06307
19.95033,50.06307
19.95067,50.06307
19.95100,50.06307
19.95133,50.06307
19.95167,50.06307
19.95200,50.06307
19.95233,50.06307
19.95267,50.06307
19.95300,50.06307
19.95333,50.06307
19.95367,50.06307
19.95400,50.06307
19.95433,50.06307
19.95467,50.06307
19.95500,50.06307
19.95533,50.06307
19.95567,50.06307
19.95600,50.06307
19.95633,50.06307
19.95667,50.06307
19.95700,50.06307
19.95733,50.06307
19.95767,50.06307
19.95800,50.06307
19.95833,50.06307
19.95867,50.06307
19.95900,50.06307
19.95933,50.06307
19.95967,50.06307
19.96000,50.06307
19.96033,50.06307
19.96067,50.06307
19.96100,50.06307
19.96133,50.06307
19.96167,50.06307
19.96200,50.06307
19.96233,50.06307
19.96267,50.06307
19.96300,50.06307
19.96333,50.06307
19.96367,50.06307
19.96400,50.06307
19.96433,50.06307
19.96467,50.06307
19.96500,50.06307
19.96533,50.06307
19.96567,50.06307
19.96600,50.06307
19.96633,50.06307
19.95000,50.06308
19.95033,50.06308
19.95067,50.06308
19.95100,50.06308
19.95133,50.06308
19.95167,50.06308
19.95200,50.06308
19.95233,50.06308
19.95267,50.06308
19.95300,50.06308
19.95333,50.06308
19.95367,50.06308
19.95400,50.06308
19.95433,50.06308
19.95467,50.06308
19.95500,50.06308
19.95533,50.06308
19.95567,50.06308
19.95600,50.06308
19.95633,50.06308
19.95667,50.06308
19.95700,50.06308
19.95733,50.06308
19.95767,50.06308
19.95800,50.06308
19.95833,50.06308
19.95867,50.06308
19.95900,50.06308
19.95933,50.06308
19.95967,50.06308
19.96000,50.06308
19.96033,50.06308
19.96067,50.06308
19.96100,50.06308
19.96133,50.06308
19.96167,50.06308
19.96200,50.06308
19.96233,50.06308
19.96267,50.06308
19.96300,50.06308
19.96333,50.06308
19.96367,50.06308
19.96400,50.06308
19.96433,50.06308
19.96467,50.06308
19.96500,50.06308
19.96533,50.06308
19.96567,50.06308
19.96600,50.06308
19.96633,50.06308
19.95000,50.06310
19.95033,50.06310
19.95067,50.06310
19.95100,50.06310
19.95133,50.06310
19.95167,50.06310
19.95200,50.06310
19.95233,50.06310
19.95267,50.06310
19.95300,50.06310
19.95333,50.06310
19.95367,50.06310
19.95400,50.06310
19.95433,50.06310
19.95467,50.06310
19.95500,50.06310
19.95533,50.06310
19.95567,50.06310
19.95600,50.06310
19.95633,50.06310
19.95667,50.06310
19.95700,50.06310
19.95733,50.06310
19.95767,50.06310
19.95800,50.06310
19.95833,50.06310
19.95867,50.06310
19.95900,50.06310
19.95933,50.06310
19.95967,50.06310
19.96000,50.06310
19.96033,50.06310
19.96067,50.06310
19.96100,50.06310
19.96133,50.06310
19.96167,50.06310
19.96200,50.06310
19.96233,50.06310
19.96267,50.06310
19.96300,50.06310
19.96333,50.06310
19.96367,50.06310
19.96400,50.06310
19.96433,50.06310
19.96467,50.06310
19.96500,50.06310
19.96533,50.06310
19.96567,50.06310
19.96600,50.06310
19.96633,50.06310
19.95000,50.06312
19.95033,50.06312
19.95067,50.06312
19.95100,50.06312
19.95133,50.06312
19.95167,50.06312
19.95200,50.06312
19.95233,50.06312
19.95267,50.06312
19.95300,50.06312
19.95333,50.06312
19.95367,50.06312
19.95400,50.06312
19.95433,50.06312
19.95467,50.06312
19.95500,50.06312
19.95533,50.06312
19.95567,50.06312
19.95600,50.06312
19.95633,50.06312
19.95667,50.06312
19.95700,50.06312
19.95733,50.06312
19.95767,50.06312
19.95800,50.06312
19.95833,50.06312
19.95867,50.06312
19.95900,50.06312
19.95933,50.06312
19.95967,50.06312
19.96000,50.06312
19.96033,50.06312
19.96067,50.06312
19.96100,50.06312
19.96133,50.06312
19.96167,50.06312
19.96200,50.06312
19.96233,50.06312
19.96267,50.06312
19.96300,50.06312
19.96333,50.06312
19.96367,50.06312
19.96400,50.06312
19.96433,50.06312
19.96467,50.06312
19.96500,50.06312
19.96533,50.06312
19.96567,50.06312
19.96600,50.06312
19.96633,50.06312
19.95000,50.06313
19.95033,50.06313
19.95067,50.06313
19.95100,50.06313
19.95133,50.06313
19.95167,50.06313
19.95200,50.06313
19.95233,50.06313
19.95267,50.06313
19.95300,50.06313
19.95333,50.06313
19.95367,50.06313
19.95400,50.06313
19.95433,50.06313
19.95467,50.06313
19.95500,50.06313
19.95533,50.06313
19.95567,50.06313
19.95600,50.06313
19.95633,50.06313
19.95667,50.06313
19.95700,50.06313
19.95733,50.06313
19.95767,50.06313
19.95800,50.06313
19.95833,50.06313
19.95867,50.06313
19.95900,50.06313
19.95933,50.06313
19.95967,50.06313
19.96000,50.06313
19.96033,50.06313
19.96067,50.06313
19.96100,50.06313
19.96133,50.06313
19.96167,50.06313
19.96200,50.06313
19.96233,50.06313
19.96267,50.06313
19.96300,50.06313
19.96333,50.06313
19.96367,50.06313
19.96400,50.06313
19.96433,50.06313
19.96467,50.06313
19.96500,50.06313
19.96533,50.06313
19.96567,50.06313
19.96600,50.06313
19.96633,50.06313
19.95000,50.06315
19.95033,50.06315
19.95067,50.06315
19.95100,50.06315
19.95133,50.06315
19.95167,50.06315
19.95200,50.06315
19.95233,50.06315
19.95267,50.06315
19.95300,50.06315
19.95333,50.06315
19.95367,50.06315
19.95400,50.06315
19.95433,50.06315
19.95467,50.06315
19.95500,50.06315
19.95533,50.06315
19.95567,50.06315
19.95600,50.06315
19.95633,50.06315
19.95667,50.06315
19.95700,50.06315
19.95733,50.06315
19.95767,50.06315
19.95800,50.06315
19.95833,50.06315
19.95867,50.06315
19.95900,50.06315
19.95933,50.06315
19.95967,50.06315
19.96000,50.06315
19.96033,50.06315
19.96067,50.06315
19.96100,50.06315
19.96133,50.06315
19.96167,50.06315
19.96200,50.06315
19.96233,50.06315
19.96267,50.06315
19.96300,50.06315
19.96333,50.06315
19.96367,50.06315
19.96400,50.06315
19.96433,50.06315
19.96467,50.06315
19.96500,50.06315
19.96533,50.06315
19.96567,50.06315
19.96600,50.06315
19.96633,50.06315
19.95000,50.06317
19.95033,50.06317
19.95067,50.06317
19.95100,50.06317
19.95133,50.06317
19.95167,50.06317
19.95200,50.06317
19.95233,50.06317
19.95267,50.06317
19.95300,50.06317
19.95333,50.06317
19.95367,50.06317
19.95400,50.06317
19.95433,50.06317
19.95467,50.06317
19.95500,50.06317
19.95533,50.06317
19.95567,50.06317
19.95600,50.06317
19.95633,50.06317
19.95667,50.06317
19.95700,50.06317
19.95733,50.06317
19.95767,50.06317
19.95800,50.06317
19.95833,50.06317
19.95867,50.06317
19.95900,50.06317
19.95933,50.06317
19.95967,50.06317
19.96000,50.06317
19.96033,50.06317
19.96067,50.06317
19.96100,50.06317
19.96133,50.06317
19.96167,50.06317
19.96200,50.06317
19.96233,50.06317
19.96267,50.06317
19.96300,50.06317
19.96333,50.06317
19.96367,50.06317
19.96400,50.06317
19.96433,50.06317
19.96467,50.06317
19.96500,50.06317
19.96533,50.06317
19.96567,50.06317
19.96600,50.06317
19.96633,50.06317
19.95000,50.06318
19.95033,50.06318
19.95067,50.06318
19.95100,50.06318
19.95133,50.06318
19.95167,50.06318
19.95200,50.06318
19.95233,50.06318
19.95267,50.06318
19.95300,50.06318
19.95333,50.06318
19.95367,50.06318
19.95400,50.06318
19.95433,50.06318
19.95467,50.06318
19.95500,50.06318
19.95533,50.06318
19.95567,50.06318
19.95600,50.06318
19.95633,50.06318
19.95667,50.06318
19.95700,50.06318
19.95733,50.06318
19.95767,50.06318
19.95800,50.06318
19.95833,50.06318
19.95867,50.06318
19.95900,50.06318
19.95933,50.06318
19.95967,50.06318
19.96000,50.06318
19.96033,50.06318
19.96067,50.06318
19.96100,50.06318
19.96133,50.06318
19.96167,50.06318
19.96200,50.06318
19.96233,50.06318
19.96267,50.06318
19.96300,50.06318
19.96333,50.06318
19.96367,50.06318
19.96400,50.06318
19.96433,50.06318
19.96467,50.06318
19.96500,50.06318
19.96533,50.06318
19.96567,50.06318
19.96600,50.06318
19.96633,50.06318
19.95000,50.06320
19.95033,50.06320
19.95067,50.06320
19.95100,50.06320
19.95133,50.06320
19.95167,50.06320
19.95200,50.06320
19.95233,50.06320
19.95267,50.06320
19.95300,50.06320
19.95333,50.06320
19.95367,50.06320
19.95400,50.06320
19.95433,50.06320
19.95467,50.06320
19.95500,50.06320
19.95533,50.06320
19.95567,50.06320
19.95600,50.06320
19.95633,50.06320
19.95667,50.06320
19.95700,50.06320
19.95733,50.06320
19.95767,50.06320
19.95800,50.06320
19.95833,50.06320
19.95867,50.06320
19.95900,50.06320
19.95933,50.06320
19.95967,50.06320
19.96000,50.06320
19.96033,50.06320
19.96067,50.06320
19.96100,50.06320
19.96133,50.06320
19.96167,50.06320
19.96200,50.06320
19.96233,50.06320
19.96267,50.06320
19.96300,50.06320
19.96333,50.06320
19.96367,50.06320
19.96400,50.06320
19.96433,50.06320
19.96467,50.06320
19.96500,50.06320
19.96533,50.06320
19.96567,50.06320
19.96600,50.06320
19.96633,50.06320
19.95000,50.06322
19.95033,50.06322
19.95067,50.06322
19.95100,50.06322
19.95133,50.06322
19.95167,50.06322
19.95200,50.06322
19.95233,50.06322
19.95267,50.06322
19.95300,50.06322
19.95333,50.06322
19.95367,50.06322
19.95400,50.06322
19.95433,50.06322
19.95467,50.06322
19.95500,50.06322
19.95533,50.06322
19.95567,50.06322
19.95600,50.06322
19.95633,50.06322
19.95667,50.06322
19.95700,50.06322
19.95733,50.06322
19.95767,50.06322
19.95800,50.06322
19.95833,50.06322
19.95867,50.06322
19.95900,50.06322
19.95933,50.06322
19.95967,50.06322
19.96000,50.06322
19.96033,50.06322
19.96067,50.06322
19.96100,50.06322
19.96133,50.06322
19.96167,50.06322
19.96200,50.06322
19.96233,50.06322
19.96267,50.06322
19.96300,50.06322
19.96333,50.06322
19.96367,50.06322
19.96400,50.06322
19.96433,50.06322
19.96467,50.06322
19.96500,50.06322
19.96533,50.06322
19.96567,50.06322
19.96600,50.06322
19.96633,50.06322
19.95000,50.06323
19.95033,50.06323
19.95067,50.06323
19.95100,50.06323
19.95133,50.06323
19.95167,50.06323
19.95200,50.06323
19.95233,50.06323
19.95267,50.06323
19.95300,50.06323
19.95333,50.06323
19.95367,50.06323
19.95400,50.06323
19.95433,50.06323
19.95467,50.06323
19.95500,50.06323
19.95533,50.06323
19.95567,50.06323
19.95600,50.06323
19.95633,50.06323
19.95667,50.06323
19.95700,50.06323
19.95733,50.06323
19.95767,50.06323
19.95800,50.06323
19.95833,50.06323
19.95867,50.06323
19.95900,50.06323
19.95933,50.06323
19.95967,50.06323
19.96000,50.06323
19.96033,50.06323
19.96067,50.06323
19.96100,50.06323
19.96133,50.06323
19.96167,50.06323
19.96200,50.06323
19.96233,50.06323
19.96267,50.06323
19.96300,50.06323
19.96333,50.06323
19.96367,50.06323
19.96400,50.06323
19.96433,50.06323
19.96467,50.06323
19.96500,50.06323
19.96533,50.06323
19.96567,50.06323
19.96600,50.06323
19.96633,50.06323
19.95000,50.06325
19.95033,50.06325
19.95067,50.06325
19.95100,50.06325
19.95133,50.06325
19.95167,50.06325
19.95200,50.06325
19.95233,50.06325
19.95267,50.06325
19.95300,50.06325
19.95333,50.06325
19.95367,50.06325
19.95400,50.06325
19.95433,50.06325
19.95467,50.06325
19.95500,50.06325
19.95533,50.06325
19.95567,50.06325
19.95600,50.06325
19.95633,50.06325
19.95667,50.06325
19.95700,50.06325
19.95733,50.06325
19.95767,50.06325
19.95800,50.06325
19.95833,50.06325
19.95867,50.06325
19.95900,50.06325
19.95933,50.06325
19.95967,50.06325
19.96000,50.06325
19.96033,50.06325
19.96067,50.06325
19.96100,50.06325
19.96133,50.06325
19.96167,50.06325
19.96200,50.06325
19.96233,50.06325
19.96267,50.06325
19.96300,50.06325
19.96333,50.06325
19.96367,50.06325
19.96400,50.06325
19.96433,50.06325
19.96467,50.06325
19.96500,50.06325
19.96533,50.06325
19.96567,50.06325
19.96600,50.06325
19.96633,50.06325
19.95000,50.06327
19.95033,50.06327
19.95067,50.06327
19.95100,50.06327
19.95133,50.06327
19.95167,50.06327
19.95200,50.06327
19.95233,50.06327
19.95267,50.06327
19.95300,50.06327
19.95333,50.06327
19.95367,50.06327
19.95400,50.06327
19.95433,50.06327
19.95467,50.06327
19.95500,50.06327
19.95533,50.06327
19.95567,50.06327
19.95600,50.06327
19.95633,50.06327
19.95667,50.06327
19.95700,50.06327
19.95733,50.06327
19.95767,50.06327
19.95800,50.06327
19.95833,50.06327
19.95867,50.06327
19.95900,50.06327
19.95933,50.06327
19.95967,50.06327
19.96000,50.06327
19.96033,50.06327
19.96067,50.06327
19.96100,50.06327
19.96133,50.06327
19.96167,50.06327
19.96200,50.06327
19.96233,50.06327
19.96267,50.06327
19.96300,50.06327
19.96333,50.06327
19.96367,50.06327
19.96400,50.06327
19.96433,50.06327
19.96467,50.06327
19.96500,50.06327
19.96533,50.06327
19.96567,50.06327
19.96600,50.06327
19.96633,50.06327
19.95000,50.06328
19.95033,50.06328
19.95067,50.06328
19.95100,50.06328
19.95133,50.06328
19.95167,50.06328
19.95200,50.06328
19.95233,50.06328
19.95267,50.06328
19.95300,50.06328
19.95333,50.06328
19.95367,50.06328
19.95400,50.06328
19.95433,50.06328
19.95467,50.06328
19.95500,50.06328
19.95533,50.06328
19.95567,50.06328
19.95600,50.06328
19.95633,50.06328
19.95667,50.06328
19.95700,50.06328
19.95733,50.06328
19.95767,50.06328
19.95800,50.06328
19.95833,50.06328
19.95867,50.06328
19.95900,50.06328
19.95933,50.06328
19.95967,50.06328
19.96000,50.06328
19.96033,50.06328
19.96067,50.06328
19.96100,50.06328
19.96133,50.06328
19.96167,50.06328
19.96200,50.06328
19.96233,50.06328
19.96267,50.06328
19.96300,50.06328
19.96333,50.06328
19.96367,50.06328
19.96400,50.06328
19.96433,50.06328
19.96467,50.06328
19.96500,50.06328
19.96533,50.06328
19.96567,50.06328
19.96600,50.06328
19.96633,50.06328
19.95000,50.06330
19.95033,50.06330
19.95067,50.06330
19.95100,50.06330
19.95133,50.06330
19.95167,50.06330
19.95200,50.06330
19.95233,50.06330
19.95267,50.06330
19.95300,50.06330
19.95333,50.06330
19.95367,50.06330
19.95400,50.06330
19.95433,50.06330
19.95467,50.06330
19.95500,50.06330
19.95533,50.06330
19.95567,50.06330
19.95600,50.06330
19.95633,50.06330
19.95667,50.06330
19.95700,50.06330
19.95733,50.06330
19.95767,50.06330
19.95800,50.06330
19.95833,50.06330
19.95867,50.06330
19.95900,50.06330
19.95933,50.06330
19.95967,50.06330
19.96000,50.06330
19.96033,50.06330
19.96067,50.06330
19.96100,50.06330
19.96133,50.06330
19.96167,50.06330
19.96200,50.06330
19.96233,50.06330
19.96267,50.06330
19.96300,50.06330
19.96333,50.06330
19.96367,50.06330
19.96400,50.06330
19.96433,50.06330
19.96467,50.06330
19.96500,50.06330
19.96533,50.06330
19.96567,50.06330
19.96600,50.06330
19.96633,50.06330
19.95000,50.06332
19.95033,50.06332
19.95067,50.06332
19.95100,50.06332
19.95133,50.06332
19.95167,50.06332
19.95200,50.06332
19.95233,50.06332
19.95267,50.06332
19.95300,50.06332
19.95333,50.06332
19.95367,50.06332
19.95400,50.06332
19.95433,50.06332
19.95467,50.06332
19.95500,50.06332
19.95533,50.06332
19.95567,50.06332
19.95600,50.06332
19.95633,50.06332
19.95667,50.06332
19.95700,50.06332
19.95733,50.06332
19.95767,50.06332
19.95800,50.06332
19.95833,50.06332
19.95867,50.06332
19.95900,50.06332
19.95933,50.06332
19.95967,50.06332
19.96000,50.06332
19.96033,50.06332
19.96067,50.06332
19.96100,50.06332
19.96133,50.06332
19.96167,50.06332
19.96200,50.06332
19.96233,50.06332
19.96267,50.06332
19.96300,50.06332
19.96333,50.06332
19.96367,50.06332
19.96400,50.06332
19.96433,50.06332
19.96467,50.06332
19.96500,50.06332
19.96533,50.06332
19.96567,50.06332
19.96600,50.06332
19.96633,50.06332
19.95000,50.06333
19.95033,50.06333
19.95067,50.06333
19.95100,50.06333
19.95133,50.06333
19.95167,50.06333
19.95200,50.06333
19.95233,50.06333
19.95267,50.06333
19.95300,50.06333
19.95333,50.06333
19.95367,50.06333
19.95400,50.06333
19.95433,50.06333
19.95467,50.06333
19.95500,50.06333
19.95533,50.06333
19.95567,50.06333
19.95600,50.06333
19.95633,50.06333
19.95667,50.06333
19.95700,50.06333
19.95733,50.06333
19.95767,50.06333
19.95800,50.06333
19.95833,50.06333
19.95867,50.06333
19.95900,50.06333
19.95933,50.06333
19.95967,50.06333
19.96000,50.06333
19.96033,50.06333
19.96067,50.06333
19.96100,50.06333
19.96133,50.06333
19.96167,50.06333
19.96200,50.06333
19.96233,50.06333
19.96267,50.06333
19.96300,50.06333
19.96333,50.06333
19.96367,50.06333
19.96400,50.06333
19.96433,50.06333
19.96467,50.06333
19.96500,50.06333
19.96533,50.06333
19.96567,50.06333
19.96600,50.06333
19.96633,50.06333
19.95000,50.06335
19.95033,50.06335
19.95067,50.06335
19.95100,50.06335
19.95133,50.06335
19.95167,50.06335
19.95200,50.06335
19.95233,50.06335
19.95267,50.06335
19.95300,50.06335
19.95333,50.06335
19.95367,50.06335
19.95400,50.06335
19.95433,50.06335
19.95467,50.06335
19.95500,50.06335
19.95533,50.06335
19.95567,50.06335
19.95600,50.06335
19.95633,50.06335
19.95667,50.06335
19.95700,50.06335
19.95733,50.06335
19.95767,50.06335
19.95800,50.06335
19.95833,50.06335
19.95867,50.06335
19.95900,50.06335
19.95933,50.06335
19.95967,50.06335
19.96000,50.06335
19.96033,50.06335
19.96067,50.06335
19.96100,50.06335
19.96133,50.06335
19.96167,50.06335
19.96200,50.06335
19.96233,50.06335
19.96267,50.06335
19.96300,50.06335
19.96333,50.06335
19.96367,50.06335
19.96400,50.06335
19.96433,50.06335
19.96467,50.06335
19.96500,50.06335
19.96533,50.06335
19.96567,50.06335
19.96600,50.06335
19.96633,50.06335
19.95000,50.06337
19.95033,50.06337
19.95067,50.06337
19.95100,50.06337
19.95133,50.06337
19.95167,50.06337
19.95200,50.06337
19.95233,50.06337
19.95267,50.06337
19.95300,50.06337
19.95333,50.06337
19.95367,50.06337
19.95400,50.06337
19.95433,50.06337
19.95467,50.06337
19.95500,50.06337
19.95533,50.06337
19.95567,50.06337
19.95600,50.06337
19.95633,50.06337
19.95667,50.06337
19.95700,50.06337
19.95733,50.06337
19.95767,50.06337
19.95800,50.06337
19.95833,50.06337
19.95867,50.06337
19.95900,50.06337
19.95933,50.06337
19.95967,50.06337
19.96000,50.06337
19.96033,50.06337
19.96067,50.06337
19.96100,50.06337
19.96133,50.06337
19.96167,50.06337
19.96200,50.06337
19.96233,50.06337
19.96267,50.06337
19.96300,50.06337
19.96333,50.06337
19.96367,50.06337
19.96400,50.06337
19.96433,50.06337
19.96467,50.06337
19.96500,50.06337
19.96533,50.06337
19.96567,50.06337
19.96600,50.06337
19.96633,50.06337
19.95000,50.06338
19.95033,50.06338
19.95067,50.06338
19.95100,50.06338
19.95133,50.06338
19.95167,50.06338
19.95200,50.06338
19.95233,50.06338
19.95267,50.06338
19.95300,50.06338
19.95333,50.06338
19.95367,50.06338
19.95400,50.06338
19.95433,50.06338
19.95467,50.06338
19.95500,50.06338
19.95533,50.06338
19.95567,50.06338
19.95600,50.06338
19.95633,50.06338
19.95667,50.06338
19.95700,50.06338
19.95733,50.06338
19.95767,50.06338
19.95800,50.06338
19.95833,50.06338
19.95867,50.06338
19.95900,50.06338
19.95933,50.06338
19.95967,50.06338
19.96000,50.06338
19.96033,50.06338
19.96067,50.06338
19.96100,50.06338
19.96133,50.06338
19.96167,50.06338
19.96200,50.06338
19.96233,50.06338
19.96267,50.06338
19.96300,50.06338
19.96333,50.06338
19.96367,50.06338
19.96400,50.06338
19.96433,50.06338
19.96467,50.06338
19.96500,50.06338
19.96533,50.06338
19.96567,50.06338
19.96600,50.06338
19.96633,50.06338
19.95000,50.06340
19.95033,50.06340
19.95067,50.06340
19.95100,50.06340
19.95133,50.06340
19.95167,50.06340
19.95200,50.06340
19.95233,50.06340
19.95267,50.06340
19.95300,50.06340
19.95333,50.06340
19.95367,50.06340
19.95400,50.06340
19.95433,50.06340
19.95467,50.06340
19.95500,50.06340
19.95533,50.06340
19.95567,50.06340
19.95600,50.06340
19.95633,50.06340
19.95667,50.06340
19.95700,50.06340
19.95733,50.06340
19.95767,50.06340
19.95800,50.06340
19.95833,50.06340
19.95867,50.06340
19.95900,50.06340
19.95933,50.06340
19.95967,50.06340
19.96000,50.06340
19.96033,50.06340
19.96067,50.06340
19.96100,50.06340
19.96133,50.06340
19.96167,50.06340
19.96200,50.06340
19.96233,50.06340
19.96267,50.06340
19.96300,50.06340
19.96333,50.06340
19.96367,50.06340
19.96400,50.06340
19.96433,50.06340
19.96467,50.06340
19.96500,50.06340
19.96533,50.06340
19.96567,50.06340
19.96600,50.06340
19.96633,50.06340
19.95000,50.06342
19.95033,50.06342
19.95067,50.06342
19.95100,50.06342
19.95133,50.06342
19.95167,50.06342
19.95200,50.06342
19.95233,50.06342
19.95267,50.06342
19.95300,50.06342
19.95333,50.06342
19.95367,50.06342
19.95400,50.06342
19.95433,50.06342
19.95467,50.06342
19.95500,50.06342
19.95533,50.06342
19.95567,50.06342
19.95600,50.06342
19.95633,50.06342
19.95667,50.06342
19.95700,50.06342
19.95733,50.06342
19.95767,50.06342
19.95800,50.06342
19.95833,50.06342
19.95867,50.06342
19.95900,50.06342
19.95933,50.06342
19.95967,50.06342
19.96000,50.06342
19.96033,50.06342
19.96067,50.06342
19.96100,50.06342
19.96133,50.06342
19.96167,50.06342
19.96200,50.06342
19.96233,50.06342
19.96267,50.06342
19.96300,50.06342
19.96333,50.06342
19.96367,50.06342
19.96400,50.06342
19.96433,50.06342
19.96467,50.06342
19.96500,50.06342
19.96533,50.06342
19.96567,50.06342
19.96600,50.06342
19.96633,50.06342
19.95000,50.06343
19.95033,50.06343
19.95067,50.06343
19.95100,50.06343
19.95133,50.06343
19.95167,50.06343
19.95200,50.06343
19.95233,50.06343
19.95267,50.06343
19.95300,50.06343
19.95333,50.06343
19.95367,50.06343
19.95400,50.06343
19.95433,50.06343
19.95467,50.06343
19.95500,50.06343
19.95533,50.06343
19.95567,50.06343
19.95600,50.06343
19.95633,50.06343
19.95667,50.06343
19.95700,50.06343
19.95733,50.06343
19.95767,50.06343
19.95800,50.06343
19.95833,50.06343
19.95867,50.06343
19.95900,50.06343
19.95933,50.06343
19.95967,50.06343
19.96000,50.06343
19.96033,50.06343
19.96067,50.06343
19.96100,50.06343
19.96133,50.06343
19.96167,50.06343
19.96200,50.06343
19.96233,50.06343
19.96267,50.06343
19.96300,50.06343
19.96333,50.06343
19.96367,50.06343
19.96400,50.06343
19.96433,50.06343
19.96467,50.06343
19.96500,50.06343
19.96533,50.06343
19.96567,50.06343
19.96600,50.06343
19.96633,50.06343
19.95000,50.06345
19.95033,50.06345
19.95067,50.06345
19.95100,50.06345
19.95133,50.06345
19.95167,50.06345
19.95200,50.06345
19.95233,50.06345
19.95267,50.06345
19.95300,50.06345
19.95333,50.06345
19.95367,50.06345
19.95400,50.06345
19.95433,50.06345
19.95467,50.06345
19.95500,50.06345
19.95533,50.06345
19.95567,50.06345
19.95600,50.06345
19.95633,50.06345
19.95667,50.06345
19.95700,50.06345
19.95733,50.06345
19.95767,50.06345
19.95800,50.06345
19.95833,50.06345
19.95867,50.06345
19.95900,50.06345
19.95933,50.06345
19.95967,50.06345
19.96000,50.06345
19.96033,50.06345
19.96067,50.06345
19.96100,50.06345
19.96133,50.06345
19.96167,50.06345
19.96200,50.06345
19.96233,50.06345
19.96267,50.06345
19.96300,50.06345
19.96333,50.06345
19.96367,50.06345
19.96400,50.06345
19.96433,50.06345
19.96467,50.06345
19.96500,50.06345
19.96533,50.06345
19.96567,50.06345
19.96600,50.06345
19.96633,50.06345
19.95000,50.06347
19.95033,50.06347
19.95067,50.06347
19.95100,50.06347
19.95133,50.06347
19.95167,50.06347
19.95200,50.06347
19.95233,50.06347
19.95267,50.06347
19.95300,50.06347
19.95333,50.06347
19.95367,50.06347
19.95400,50.06347
19.95433,50.06347
19.95467,50.06347
19.95500,50.06347
19.95533,50.06347
19.95567,50.06347
19.95600,50.06347
19.95633,50.06347
19.95667,50.06347
19.95700,50.06347
19.95733,50.06347
19.95767,50.06347
19.95800,50.06347
19.95833,50.06347
19.95867,50.06347
19.95900,50.06347
19.95933,50.06347
19.95967,50.06347
19.96000,50.06347
19.96033,50.06347
19.96067,50.06347
19.96100,50.06347
19.96133,50.06347
19.96167,50.06347
19.96200,50.06347
19.96233,50.06347
19.96267,50.06347
19.96300,50.06347
19.96333,50.06347
19.96367,50.06347
19.96400,50.06347
19.96433,50.06347
19.96467,50.06347
19.96500,50.06347
19.96533,50.06347
19.96567,50.06347
19.96600,50.06347
19.96633,50.06347
19.95000,50.06348
19.95033,50.06348
19.95067,50.06348
19.95100,50.06348
19.95133,50.06348
19.95167,50.06348
19.95200,50.06348
19.95233,50.06348
19.95267,50.06348
19.95300,50.06348
19.95333,50.06348
19.95367,50.06348
19.95400,50.06348
19.95433,50.06348
19.95467,50.06348
19.95500,50.06348
19.95533,50.06348
19.95567,50.06348
19.95600,50.06348
19.95633,50.06348
19.95667,50.06348
19.95700,50.06348
19.95733,50.06348
19.95767,50.06348
19.95800,50.06348
19.95833,50.06348
19.95867,50.06348
19.95900,50.06348
19.95933,50.06348
19.95967,50.06348
19.96000,50.06348
19.96033,50.06348
19.96067,50.06348
19.96100,50.06348
19.96133,50.06348
19.96167,50.06348
19.96200,50.06348
19.96233,50.06348
19.96267,50.06348
19.96300,50.06348
19.96333,50.06348
19.96367,50.06348
19.96400,50.06348
19.96433,50.06348
19.96467,50.06348
19.96500,50.06348
19.96533,50.06348
19.96567,50.06348
19.96600,50.06348
19.96633,50.06348
19.95000,50.06350
19.95033,50.06350
19.95067,50.06350
19.95100,50.06350
19.95133,50.06350
19.95167,50.06350
19.95200,50.06350
19.95233,50.06350
19.95267,50.06350
19.95300,50.06350
19.95333,50.06350
19.95367,50.06350
19.95400,50.06350
19.95433,50.06350
19.95467,50.06350
19.95500,50.06350
19.95533,50.06350
19.95567,50.06350
19.95600,50.06350
19.95633,50.06350
19.95667,50.06350
19.95700,50.06350
19.95733,50.06350
19.95767,50.06350
19.95800,50.06350
19.95833,50.06350
19.95867,50.06350
19.95900,50.06350
19.95933,50.06350
19.95967,50.06350
19.96000,50.06350
19.96033,50.06350
19.96067,50.06350
19.96100,50.06350
19.96133,50.06350
19.96167,50.06350
19.96200,50.06350
19.96233,50.06350
19.96267,50.06350
19.96300,50.06350
19.96333,50.06350
19.96367,50.06350
19.96400,50.06350
19.96433,50.06350
19.96467,50.06350
19.96500,50.06350
19.96533,50.06350
19.96567,50.06350
19.96600,50.06350
19.96633,50.06350
19.95000,50.06352
19.95033,50.06352
19.95067,50.06352
19.95100,50.06352
19.95133,50.06352
19.95167,50.06352
19.95200,50.06352
